Row ID,target
128,200157.53359220538
129,197076.56975550012
130,238418.6387749096
131,222444.89736751144
132,189218.27004813333
133,250078.0017949483
134,117614.78154889653
135,256773.7648982096
136,199932.26682269832
137,200778.13052798397
138,170742.2992068269
139,246651.18533987523
140,185901.85862534447
141,194787.12469490754
142,243006.14597563044
143,201416.92709582092
144,211134.80742856523
145,162236.40880847428
146,186515.37130627292
147,216556.31042350398
148,229500.10691421083
149,210396.55114373632
150,210671.2941600896
151,248077.67848811697
152,208761.17719088166
153,187593.28987016724
154,216868.20247859112
155,197221.46528547417
156,237276.61715468994
157,256454.12568295456
158,190613.32495776276
159,257407.4858952872
160,226541.9871802514
161,190771.95296049418
162,198020.70961371693
163,227257.734658044
164,207474.24475648452
165,213592.03955247428
166,191349.95959474496
167,206416.0072622817
168,207607.1915088839
169,169931.79394636166
170,197866.26651017542
171,177496.75966030572
172,189968.53830242137
173,233475.44042803306
174,184518.2654036907
175,228330.23122658144
176,208665.99470686508
177,194635.81608505643
178,239209.6739135783
179,175872.91218644357
180,341916.21114402195
181,224893.56848120427
182,217857.02661846142
183,244322.1869379569
184,141696.60101441303
185,176918.48305432044
186,200102.90582839536
187,190384.25336177746
188,-44734.28957008585
189,183090.28308797465
190,240981.67545468436
191,199446.09285134455
192,203367.3836750227
193,198415.13960339606
194,223252.4436200878
195,194197.85276257916
196,335754.11196010734
197,208068.94293275868
198,202906.13719637055
199,194697.14627106368
200,184013.7358136996
201,226570.2594566972
202,177306.18034227053
203,225678.65348697966
204,232629.28897362907
205,190363.17952400784
206,191070.57262196974
207,225603.43629499903
208,219647.06133235278
209,190543.2268574374
210,271408.9587252273
211,166925.22569651407
212,184858.71579511347
213,188150.9084119993
214,237295.01236875082
215,172971.23332234606
216,193224.14107563617
217,177710.1251860444
218,182254.6935850645
219,187377.13273166402
220,188220.4556482826
221,207538.73804659955
222,202020.70977189642
223,217013.92530355928
224,206092.14965288216
225,204533.27382777195
226,194293.07501726475
227,202282.303987715
228,198785.0843414003
229,230923.09702256153
230,208724.59445860202
231,240880.88894033575
232,152197.9649727565
233,196920.09154151584
234,232529.02425221924
235,211797.0327723546
236,196738.6516183995
237,197282.52350963236
238,186481.0792003919
239,183809.9338253329
240,211227.68672202984
241,196591.5744192905
242,216051.3775584445
243,206990.1676047297
244,218235.738363076
245,206815.6467447902
246,169278.69348791178
247,212344.4783755279
248,198818.8070961886
249,210570.06175218322
250,196572.44421879895
251,215325.2850271599
252,212708.67907091463
253,181149.65770003654
254,213912.68433767057
255,-67290.06862942007
256,380266.63737656834
257,196836.79347343784
258,194682.70632579876
259,169818.83371902816
260,211295.0329341228
261,220418.39817418528
262,193505.92178274816
263,236815.2743116685
264,203056.23626777658
265,-52483.189168983634
266,207038.19745322445
267,137676.93281321574
268,304815.92524006683
269,198450.9204954094
270,194640.1809189269
271,250755.3987953064
272,222435.89096924075
273,186194.78161383208
274,214021.4985276471
275,338342.78273254156
276,249224.29750028212
277,196403.41346082138
278,219196.9782087899
279,208766.33138680298
280,148110.3889927321
281,205055.15472409688
282,244753.4295420727
283,202912.17552465142
284,184013.96349053847
285,191932.08805342528
286,206910.7201381274
287,220244.66433127283
288,199545.04925234884
289,169030.0456735976
290,204943.1842057504
291,147436.9489781957
292,209722.45463209273
293,371110.347676364
294,183183.6121616091
295,189793.58645849774
296,201016.89645483746
297,221101.8497634306
298,214015.26388259634
299,220572.0620108692
300,243506.80314423476
301,198345.14966787066
302,203638.6620121825
303,160174.02739460007
304,194020.29363773786
305,190237.80162657436
306,183262.85174053107
307,-14852.188713134761
308,168487.39422729338
309,137559.61826640173
310,165151.58326704978
311,197233.95180823858
312,215895.44771988533
313,219127.5112160983
314,208851.05737614867
315,204529.37386670933
316,242400.89520369042
317,196811.21959297927
318,210757.11591723387
319,204545.809797012
320,441528.3595775886
321,228850.82128617115
322,200489.94197708814
323,177370.73153750025
324,210824.77261761058
325,187924.36067174317
326,217467.34160344573
327,169319.25179591807
328,207119.6640568683
329,189140.44757494624
330,218104.16312327047
331,178466.70273097712
332,173822.68966721027
333,210949.06511953598
334,242408.33545332885
335,197029.65234494593
336,192020.5631409599
337,165070.35904502196
338,197199.16576510383
339,266691.6261170083
340,275000.26754621445
341,200492.93016575213
342,215444.5077416934
343,202880.25615557964
344,173375.17528768524
345,214470.70828983106
346,157781.9849513209
347,196393.83845066032
348,250273.31962940024
349,297987.2652054272
350,215149.75762230656
351,286241.81471199647
352,188292.1993537661
353,202601.3471632233
354,203627.69363800707
355,203953.7835599573
356,228955.4495129478
357,215139.1772238498
358,224230.2099982469
359,68489.42093549592
360,170497.93047137448
361,211307.7248952965
362,38802.92075149852
363,197377.11259659368
364,110640.43799128794
365,336949.70093748963
366,204697.38081966634
367,219413.05565918708
368,195872.13861128537
369,253134.88538692027
370,236864.73880033573
371,196371.4114485113
372,161955.06099974064
373,202726.73489207184
374,248291.47923472777
375,220098.73415272636
376,174371.78724702887
377,309246.06579233543
378,204850.37553469196
379,194610.57144096447
380,214734.58059738914
381,187720.55553520235
382,199700.8601242383
383,225196.8852411052
384,217931.94417712235
385,199933.92941102077
386,189366.14770695736
387,181759.1544454132
388,231625.25618154783
389,224129.98092448214
390,231899.6820953412
391,210605.32956414364
392,202249.32158056652
393,210899.1838492033
394,185449.20587414433
395,264248.1329830489
396,190175.09942144094
397,190734.15980474948
398,231551.83885353804
399,230144.16367946303
400,232018.242659738
401,182462.4664949528
402,244057.6127261191
403,226203.37845439574
404,195970.42921557353
405,180223.05260285808
406,191367.8387237371
407,221141.60310875683
408,169313.54247885296
409,208725.1262129075
410,194166.560826018
411,218702.90865997202
412,222673.73627334382
413,221851.21302738128
414,197063.63443789526
415,201608.15508338367
416,197935.2951945077
417,216120.15124599548
418,188196.26234705327
419,205217.13353503268
420,190948.6874869907
421,217881.49766577652
422,349390.1823324257
423,189199.70640588034
424,188801.10474849457
425,142479.79373136966
426,192425.45329702925
427,217718.45336608466
428,271597.31039273285
429,227886.17954758432
430,182715.35122347425
431,209680.2555729141
432,201416.36598054055
433,196585.58340576326
434,227833.03604842958
435,237299.53513623818
436,217353.07924007915
437,236531.3211894941
438,230176.8985194571
439,200943.02427853653
440,235296.00428146255
441,141346.10696271734
442,219875.46815668631
443,173399.928877766
444,211690.16161150875
445,200166.0609906944
446,230351.4114264084
447,266943.0686641447
448,205354.28405002053
449,193293.42680765488
450,261255.35397535548
451,197679.4788368919
452,187051.1810643021
453,256189.13303405532
454,167040.7775684938
455,212678.7682610774
456,174969.74343564242
457,217244.83676171655
458,182943.59509698325
459,177879.8445038634
460,207439.43035952156
461,237270.26181208424
462,204169.522462114
463,252736.29745604622
464,197298.12848988437
465,186448.9538180792
466,174366.7136689488
467,161221.4459150406
468,157904.6654185563
469,267580.52682606067
470,208247.087045701
471,191583.94043554462
472,242155.39668724296
473,176524.69261284504
474,193175.55418524073
475,197134.44174748298
476,478728.45440328785
477,191447.37721763167
478,192122.78583304715
479,182993.2238308261
480,208241.51024318874
481,183423.31142045924
482,205699.46803012583
483,235500.63898874843
484,198571.51884879655
485,200220.3673703912
486,220291.4005259105
487,189976.63870802062
488,193647.58855043136
489,251327.52972706006
490,247505.70785879227
491,206562.84013876782
492,210852.97760478704
493,208426.16898959095
494,195895.02388303573
495,205374.6341972432
496,177028.7734177577
497,249159.05862843126
498,182289.2707703717
499,195455.22970768632
500,298965.8004775555
501,188205.3619835785
502,205019.98481668727
503,163347.62255280672
504,196298.1649268465
505,191583.82732863125
506,219437.44336649898
507,200944.90968197264
508,187090.69076591544
509,127284.75352160766
510,308707.69490713044
511,177276.63301279914
512,207014.8475750322
513,196005.26244626153
514,231560.63277026222
515,231006.91344793048
516,174594.65593808418
517,190302.95118489026
518,227969.74164387496
519,229782.81715363052
520,144614.69446406086
521,205722.42116076377
522,204180.44522596343
523,194084.08253826696
524,244150.08662531932
525,218466.51297546396
526,202927.8351560183
527,178963.07515261933
528,206275.33498942712
529,265441.58913855266
530,191294.58379574248
531,189358.4667275606
532,177395.0163166527
533,281659.42481077986
534,237921.20692845812
535,215154.8092222961
536,216993.4230258027
537,237615.7326346059
538,210261.0448945756
539,217866.62942875893
540,241114.66680881794
541,209136.9013013415
542,181998.75625981262
543,179088.3915596085
544,236347.75448494215
545,220453.20654536114
546,235322.56529518153
547,145606.6815958378
548,222713.8839589154
549,309020.5325228326
550,213024.66542724753
551,202563.9881697039
552,239409.5715420451
553,196845.60341992526
554,202080.79883666086
555,196239.01870315027
556,181927.97823345556
557,166298.11278399057
558,205003.9620517935
559,192219.94138008234
560,216374.4981578463
561,194071.97018341112
562,216851.57340834572
563,190425.53765770464
564,165263.91095053602
565,202531.70418793402
566,206626.44348547157
567,194599.27826263453
568,225766.2148680432
569,248189.41961321348
570,210671.33784234105
571,200204.9600496195
572,182561.67378462676
573,249557.5159469985
574,157093.2169413117
575,218849.67691458593
576,191323.28693495475
577,207096.1554347647
578,177195.2151469963
579,183687.23304240257
580,224717.27214108183
581,181988.05536019732
582,221764.70907413692
583,211723.5441699337
584,208957.76806108982
585,261719.1924256626
586,301192.4964840411
587,222502.05649984936
588,128840.56790923336
589,317838.8492181178
590,204893.79038050273
591,209305.83486752142
592,190435.7118026876
593,175982.67023523635
594,192935.40566884336
595,240796.8696493167
596,193228.77956647016
597,234377.8349551125
598,275300.38924356794
599,210679.86166597717
600,214902.81825075284
601,256628.655671646
602,187640.99350416794
603,224060.10597708577
604,253413.18912653334
605,204894.725544001
606,77227.2216005511
607,148807.50773373648
608,185138.68921201787
609,226172.96840858727
610,191001.7267216773
611,182682.2780595561
612,239529.4163882181
613,217963.5832327083
614,139500.0137863968
615,205285.43692551562
616,184264.5654482156
617,195998.17843873915
618,316198.4324951626
619,200197.44121171164
620,203175.4498355316
621,200178.7207923436
622,201087.30016348514
623,255579.890187093
624,181237.51258278597
625,128309.66873492236
626,239099.74132833985
627,200219.80170162694
628,243962.2009189804
629,176959.18323585374
630,184610.40153348978
631,217254.28548553036
632,191567.3625038127
633,210853.46892915422
634,140461.13101679817
635,213881.4505303669
636,210822.69384842127
637,209193.79386733752
638,246301.0725670717
639,269785.38213763176
640,293776.80527252844
641,186562.79982319853
642,196572.38833807918
643,262396.39755801694
644,201883.20184221942
645,210588.06017143244
646,195433.95175990797
647,275628.069342665
648,190442.09187158453
649,169334.09997093029
650,199009.12991097438
651,249454.1943411252
652,188817.38178066278
653,176980.85510674675
654,194619.41436625033
655,213754.08821338986
656,209643.8103107678
657,204236.05953454692
658,205235.0003582268
659,200921.27464169922
660,223344.85121372796
661,229160.4792341208
662,217639.49559586827
663,196000.69128015116
664,213017.01949414678
665,225277.76027378163
666,188968.74510788757
667,193421.88867152837
668,238778.9132020089
669,213618.4020815859
670,193119.9762513163
671,184499.82344132924
672,169832.21439355216
673,180408.43361705902
674,290059.0962896006
675,179795.99218870926
676,198944.53016584425
677,281998.86405700864
678,185182.84154606622
679,205413.20501247718
680,168504.20534114732
681,206665.2168027351
682,230564.28062406214
683,397352.9616578184
684,197320.30705757267
685,199592.4802575958
686,207542.80974436642
687,216344.7620513547
688,242324.25518152583
689,170225.97865534347
690,219270.4021775411
691,179196.64855023022
692,195476.54459807512
693,195897.20184420253
694,267489.1608371806
695,218070.0527814517
696,178244.12845478745
697,214083.00096751962
698,272050.7563693064
699,357719.2436236049
700,240860.03195779584
701,188347.62292649125
702,185466.07862161112
703,236111.13747237675
704,194762.99414580097
705,198680.17876713368
706,111223.81517891628
707,185594.31472812494
708,233894.86725802388
709,204407.79722279884
710,150236.95721209492
711,212790.0480979408
712,254602.831174422
713,210592.24733114432
714,250022.35267983656
715,147830.5457363925
716,205963.8676481702
717,198975.06908121915
718,175705.2475717478
719,198409.2450574367
720,190684.28144485183
721,174365.40105476408
722,243313.41797903238
723,151216.0303230075
724,189753.8196346744
725,228822.4979901151
726,178589.70614476988
727,200279.4184093632
728,221784.68429806115
729,182037.08057285304
730,199121.58345012894
731,218487.04013737664
732,326376.3854897433
733,216146.22632228266
734,234641.28773332073
735,185076.49814297713
736,219606.81907017724
737,206074.00031846162
738,190992.16387507378
739,210606.45324356662
740,196667.31153588067
741,193929.65324627043
742,214631.3194576635
743,171841.4332605902
744,205175.15400509277
745,194541.45767396202
746,215502.9037433005
747,206451.91982483678
748,213997.18245193473
749,193307.4845150884
750,203178.65763082082
751,233890.75377558314
752,181086.11389642363
753,201624.26809697275
754,155388.97683503118
755,200869.56583412093
756,200085.76027308375
757,208107.09249160552
758,195723.74764304823
759,141038.2185192131
760,195734.2231501554
761,175460.88696680442
762,188587.70172097642
763,207140.68278173945
764,202863.47169585706
765,189490.46228342043
766,177291.45402118264
767,199472.07422745862
768,188094.31132400146
769,195283.209717518
770,212074.92764444655
771,266426.1308125982
772,193529.78908119153
773,207708.15125203977
774,198748.470379973
775,200702.9050904577
776,157736.73493856136
777,242664.90258585103
778,288832.65919583756
779,187583.0850433733
780,201713.84984726738
781,226348.96259617765
782,199606.54762228252
783,251425.1196757113
784,205854.34430133467
785,229490.97347194454
786,185353.99326213103
787,204385.05546293268
788,205883.69118620857
789,208666.24217710784
790,200220.69845361073
791,201727.60692392866
792,213632.50753281344
793,-180148.40170312763
794,215327.93597438658
795,231066.65554808048
796,184779.78368413457
797,261287.9570731847
798,216316.72752875957
799,202477.45940062526
800,186979.99530697637
801,191122.61218440064
802,383016.7521270772
803,212046.9104567186
804,200918.40879019708
805,193006.34016025954
806,252943.69230940167
807,205998.8408278541
808,216971.70129133674
809,198783.75804206857
810,201083.70545641048
811,195761.8344156843
812,193321.91913668206
813,195425.07708211514
814,217842.36867364496
815,208342.72342187155
816,231541.00716685317
817,196680.03984437638
818,203757.95836644695
819,202289.2919991245
820,194379.42877019895
821,175794.07857591473
822,225271.29624313713
823,323277.8548743677
824,275916.0373877979
825,100915.2647745769
826,148565.41691208014
827,197821.3467907334
828,190483.16327207713
829,218125.0335652477
830,199774.88652217825
831,214396.71037924808
832,192914.87724323157
833,229630.99787749536
834,186769.37426064038
835,193986.95285860315
836,167502.97898993175
837,204614.59002734057
838,375642.47158135334
839,202972.73265320295
840,176564.64744800495
841,167836.07622497127
842,51755.60241351517
843,198763.65102681733
844,271340.34639049566
845,199165.4711528379
846,190726.5566451862
847,192181.26235637508
848,213609.10802383051
849,216989.41130149004
850,156365.3805002728
851,206118.2380051243
852,212168.4409506623
853,189660.2254773709
854,190771.6249033575
855,184457.02320038897
856,287509.547413543
857,307457.86842446844
858,181749.56996982865
859,192108.0669967821
860,215833.73456804166
861,220529.71261570574
862,186877.75442853628
863,150663.87980569495
864,187916.92057914851
865,228757.4819965979
866,256367.6647659252
867,248844.83685476944
868,194290.2961260649
869,211121.77898996853
870,238833.21403013903
871,223134.0990476918
872,182805.42463258957
873,213842.51534297154
874,246754.28535850422
875,219546.24640234633
876,195555.09894385815
877,209418.08587867641
878,292248.79987365846
879,212524.46054521078
880,237580.02419122314
881,222744.8274941826
882,188272.85662735123
883,176352.71840978472
884,226438.8244093446
885,203195.67983543218
886,222260.14402489414
887,231070.99018461502
888,207964.35800718435
889,211860.88144225237
890,209312.46205614548
891,248820.7836934213
892,237783.0893634404
893,241054.21929109015
894,187573.78478682463
895,217560.74627244548
896,147334.84252699255
897,56737.55413262546
898,193455.24180429959
899,212092.0642153143
900,184931.76444913525
901,213868.98554466068
902,202958.3242698225
903,208425.9388049246
904,186313.61249846267
905,200050.00479719343
906,209760.9474694745
907,233766.89710203
908,205912.24016808535
909,153815.76441613783
910,220359.63718946144
911,194983.00335946874
912,253869.40191158748
913,184609.14888257632
914,176024.79700226817
915,197542.68003109406
916,225387.2676954837
917,315031.8600843006
918,161960.58051628768
919,208456.26195146958
920,199719.92957754055
921,200641.29251684382
922,184325.4481130271
923,228964.9956231941
924,358957.4753220647
925,185619.4863538162
926,214743.85228915449
927,158478.78181338828
928,243633.91343682582
929,188734.96159038003
930,290317.17977021413
931,207363.894855053
932,252366.04991161672
933,179989.6727266686
934,201775.44726685504
935,236139.87384841626
936,202537.27994549758
937,237117.49277526705
938,83869.00958101248
939,193665.99662337758
940,147410.71646018693
941,207979.60700838926
942,206852.51771734055
943,257972.4189676782
944,244853.50788557593
945,163028.0759883659
946,196696.1546677121
947,178556.147718274
948,214873.17925085433
949,200436.0161734805
950,193283.24004385268
951,138703.21919870967
952,191369.14602361654
953,258473.4291058844
954,199473.56796831603
955,212473.068793695
956,142918.29321452952
957,197744.44510334713
958,232502.2685038534
959,201195.8288439401
960,202205.2702142303
961,144423.45188002143
962,182332.17104497476
963,91532.05144941693
964,186799.4535584012
965,206383.66581671557
966,207123.47666217678
967,194513.04919583094
968,251924.26279116469
969,160419.3837444579
970,212330.96786622575
971,230493.77296432893
972,245220.2284824346
973,142414.41991475294
974,204284.08914527897
975,226719.42662312527
976,229014.92229749967
977,169456.72636321833
978,171633.13159359002
979,210391.73950950088
980,200547.7744097191
981,347078.27755517064
982,185085.44613632082
983,301044.5499290384
984,274387.90695081954
985,211717.55930365538
986,209241.354496667
987,254631.34361017903
988,184060.2744612307
989,172317.0074270355
990,228031.31320352474
991,209160.57323782242
992,221179.36649616665
993,193436.937447828
994,192295.30209661066
995,218691.65415184805
996,180412.4725651545
997,221905.71810357945
998,193573.34694267003
999,239107.03499482182
1000,208121.06123693293
1001,224199.8203325449
1002,203564.9698950107
1003,260267.57007731398
1004,228613.99010579096
1005,204194.61901134835
1006,208826.9166916577
1007,173135.45665475624
1008,195086.05045217293
1009,222648.0679276398
1010,237175.12482265412
1011,181888.25896070647
1012,222066.59165312926
1013,211721.18046803836
1014,232574.00545491127
1015,32464.9081259394
1016,209021.6132715501
1017,239255.0406013563
1018,197065.74295553644
1019,205426.72269453877
1020,178217.97152402787
1021,250918.4357044269
1022,195609.30618575437
1023,196723.17918677523
1024,215475.0224946731
1025,209539.9381345561
1026,239412.85282843973
1027,181382.4152204006
1028,213657.40313247376
1029,208338.42829644773
1030,125637.8136648298
1031,48071.86056500612
1032,207298.6337923627
1033,194411.25240283617
1034,221767.5075586823
1035,181989.9792786432
1036,212394.23204053816
1037,208587.41655003978
1038,211375.2618534293
1039,225155.49132881995
1040,222166.71870910336
1041,205717.39922478216
1042,194424.4290989719
1043,195460.4290260427
1044,183660.7618347759
1045,233122.97830357385
1046,205550.64655770472
1047,225671.30462859225
1048,208164.3862454041
1049,198366.81868593436
1050,197034.45510385706
1051,124633.41326659996
1052,78250.58584439792
1053,140958.27512803674
1054,186523.9397801519
1055,217801.11165091489
1056,235190.59448923208
1057,159105.20043035506
1058,204168.99818101357
1059,227801.0790454102
1060,205211.72794883378
1061,236950.46458498522
1062,191939.95208675283
1063,362508.8776110093
1064,202572.15665773745
1065,196322.16035332804
1066,200702.38420378772
1067,205264.9975340737
1068,194317.77823118542
1069,202994.03871036682
1070,201507.7127731467
1071,210224.04153490224
1072,206477.28903913256
1073,247936.70798534926
1074,200975.66801904677
1075,195949.9919596968
1076,176996.8313427054
1077,209592.4047283547
1078,214131.33940443752
1079,162994.8736851176
1080,218903.31715264887
1081,72276.14016434636
1082,203936.07236180195
1083,262837.7230285283
1084,431095.6590061564
1085,235499.98152596812
1086,189326.53698078025
1087,198911.56097128915
1088,204322.31908138623
1089,265817.35920242424
1090,211502.74321011684
1091,257392.87528933602
1092,202624.5980672523
1093,219083.53550430192
1094,230709.87756374275
1095,208380.55577893235
1096,221892.92047926132
1097,176844.6403278988
1098,197716.39476677933
1099,192662.68443068294
1100,209035.82041071978
1101,195630.8713963004
1102,262816.55262177205
1103,178059.9757713023
1104,197621.73091599837
1105,212699.75292088388
1106,225612.77034316355
1107,236658.5507165632
1108,220899.88411986543
1109,172743.6697291176
1110,471973.2717112488
1111,225778.64024579583
1112,210622.31604000225
1113,209153.8582412005
1114,298897.70223225886
1115,211553.06044329447
1116,195171.04761488124
1117,207555.1940573061
1118,163980.85265425584
1119,220592.79139516444
1120,320601.3431234598
1121,196184.15111623047
1122,224650.3228438479
1123,195005.81464088568
1124,188013.6196419753
1125,170720.22011792747
1126,196858.13040543132
1127,192140.2619825992
1128,198333.39572774412
1129,230757.12962554063
1130,202644.4941600365
1131,197488.2718419982
1132,151649.30513874383
1133,193206.69256857282
1134,203021.98265201921
1135,199206.30286546535
1136,188035.18659642694
1137,206888.1348613295
1138,207326.22930148087
1139,183266.52948410576
1140,226872.46561222002
1141,214327.6120063897
1142,179377.8099936655
1143,201891.5397294165
1144,251422.99369727756
1145,200004.44791205353
1146,219259.73401303292
1147,181439.68622910784
1148,190501.34692506684
1149,221126.95866077565
1150,232311.2313075204
1151,160288.9214829085
1152,181653.97245994402
1153,161411.6504614412
1154,207447.8709221636
1155,244852.39154735336
1156,180043.6251848145
1157,209083.7413773466
1158,199230.3170468211
1159,165479.30016765924
1160,211481.69116650225
1161,205466.14371292217
1162,212560.25951086098
1163,233520.2834238828
1164,199505.92485879338
1165,162104.98189784322
1166,194664.7342421071
1167,195154.3406303595
1168,192195.7287237685
1169,199746.07415009537
1170,213056.5926258237
1171,218768.61645089864
1172,199068.94031853127
1173,231214.32292732628
1174,402061.6605618576
1175,228675.59667100222
1176,141606.89998319733
1177,208559.9184866611
1178,206191.58673059207
1179,197996.3481225578
1180,163967.97757149287
1181,288860.57198770274
1182,228740.22279740876
1183,202971.81278587022
1184,342116.39817619754
1185,195824.94530801915
1186,211848.348332829
1187,225916.55215156244
1188,216346.15911624747
1189,250685.25310496654
1190,194521.23371659697
1191,216026.6071424953
1192,188772.36460803874
1193,189631.97105065896
1194,240014.33620167337
1195,213447.55467934185
1196,200665.91587386993
1197,182494.43226929434
1198,318093.72170301655
1199,216194.31521484273
1200,186845.92250935658
1201,175698.3059112955
1202,226600.5238128025
1203,196325.31882607206
1204,202347.88627753383
1205,212174.33962651505
1206,231314.54252657987
1207,198438.24623758486
1208,200095.7288403969
1209,200184.25044284566
1210,195778.84242276684
1211,159424.2973168111
1212,-116436.68898430109
1213,175732.52313428934
1214,258003.16561223098
1215,218599.6963305084
1216,208093.07971670176
1217,167811.2088453683
1218,229205.4251095521
1219,219654.19734696735
1220,192846.38262095224
1221,207022.00485560225
1222,169007.352585004
1223,151960.8139232833
1224,198031.53514268252
1225,250866.33301873074
1226,226380.36240179202
1227,209956.6867444166
1228,202051.27254300442
1229,195622.46038679377
1230,209896.10053533135
1231,206959.99271039583
1232,134248.20904741363
1233,232651.9135735479
1234,298785.027947766
1235,214344.16241144924
1236,205630.2342492806
1237,105583.10656932427
1238,182921.2443317318
1239,137305.32124411527
1240,243141.3405497241
1241,213458.49794739747
1242,376321.58113216487
1243,194073.82384696614
1244,199550.81043502418
1245,139313.8882722882
1246,195625.43697160977
1247,221638.2482501539
1248,199603.97485030512
1249,205190.4459481656
1250,208470.71199947252
1251,233677.03321763547
1252,173012.9308378257
1253,175490.83630642373
1254,219103.97624369015
1255,227429.87348603725
1256,205675.0116161943
1257,207042.7474150381
1258,199962.9657545029
1259,285898.07286994706
1260,168876.09580073197
1261,196852.6737722785
1262,186555.87761426152
1263,244610.56201848658
1264,230586.99462205142
1265,200522.25268045982
1266,179406.42831188653
1267,196659.4455584773
1268,223184.84343296447
1269,183913.0667828658
1270,202953.33572568785
1271,201732.27434404177
1272,194122.6989695595
1273,226009.863824173
1274,210265.1569269498
1275,191695.02832221315
1276,237751.30353974615
1277,184762.01552662358
1278,245100.49733755278
1279,223028.84399690863
1280,205593.90008839863
1281,224393.59330377734
1282,207995.5562783574
1283,226182.37891711632
1284,359328.31970734487
1285,183679.82266732308
1286,185796.71062454602
1287,217307.15322340047
1288,226633.26699268084
1289,203744.5697907001
1290,256773.84475417034
1291,203568.1073253018
1292,210708.39443289055
1293,153566.92593064654
1294,199141.45484406585
1295,172115.26343579454
1296,193158.46793070773
1297,230514.40706212257
1298,213410.2894872322
1299,212627.9566238087
1300,223596.51902772364
1301,203028.61608083197
1302,211978.72221612206
1303,200577.11818421667
1304,205559.48533264137
1305,208859.65652767837
1306,218356.12928112282
1307,154679.73472276184
1308,242828.0850002935
1309,184137.5910753158
1310,176127.96419573293
1311,-555533.202649653
1312,232323.90934304293
1313,221650.53222815815
1314,208439.55570644623
1315,219745.02367806085
1316,206254.60897555796
1317,230373.94153704654
1318,190478.50681018468
1319,220695.7262714139
1320,253533.9647215581
1321,195984.04169589997
1322,195455.974190165
1323,202139.66344493596
1324,206369.901972108
1325,218784.13504072966
1326,204672.9325154983
1327,215408.7469787461
1328,263498.290069077
1329,237101.83708653395
1330,199618.64697515912
1331,199581.31959023234
1332,218309.7628850044
1333,205037.99850823684
1334,172598.27494984175
1335,341966.61491316324
1336,200548.28274649533
1337,186172.5636362746
1338,230748.5205477472
1339,193720.20970648475
1340,235718.3175285147
1341,161425.1758907809
1342,239867.19395682914
1343,179287.15265317808
1344,209004.05981520234
1345,199206.51821205582
1346,249380.69774120484
1347,226750.8634941932
1348,181359.37292611695
1349,199306.0787059866
1350,235116.8367726775
1351,207782.80763853726
1352,221063.3930698499
1353,215790.93791392853
1354,206754.16862328665
1355,420138.5490014525
1356,187930.73891997768
1357,184421.508229605
1358,230589.70036106947
1359,234679.1133759474
1360,240059.08647416258
1361,326445.16129234957
1362,208658.2460802041
1363,244056.20946112537
1364,204289.1761085483
