Row ID,target
833,253755.7202556801
834,129087.41806547283
835,146114.97872857586
836,46512.96548343034
837,177806.88809290755
838,402637.47721261776
839,157345.5538391097
840,114910.81265597245
841,162169.9368579011
842,1624.321289886604
843,243758.47745389637
844,311792.08488710655
845,196933.67254787096
846,196429.2036473239
847,151039.96841513977
848,214735.35222306277
849,236630.82902641364
850,75687.98522326484
851,252607.71194218722
852,173574.19256594483
853,135506.83469261427
854,174614.8055673726
855,89436.07282504928
856,423598.5436799368
857,280572.688238558
858,97099.8592728296
859,193370.97780400972
860,208382.00493703678
861,248718.15585149205
862,105902.17990413166
863,111690.32135906021
864,113416.77580628992
865,216830.3702553885
866,308450.67312325747
867,262415.68944332784
868,158781.88177948204
869,219857.87813641856
870,275892.2555413095
871,211217.76313692212
872,131570.39884848875
873,278950.42681557185
874,312030.51924873143
875,229569.8369472409
876,160782.34963286613
877,224932.48841354944
878,380229.9339784024
879,190034.8079597561
880,266712.6496050317
881,241531.26549351407
882,131691.73016636848
883,54585.219402201095
884,245214.28768563396
885,249588.65655549936
886,185020.9642163855
887,262207.7305473357
888,239807.1331129999
889,212471.1853786563
890,225123.77964395727
891,272219.2037634672
892,400744.4879130142
893,329857.89205743896
894,132863.40576116665
895,302721.91852865706
896,107600.1206547115
897,104189.91918432698
898,229413.2337362932
899,296042.0241234164
900,133317.6083670918
901,403938.0933129106
902,182667.0182349996
903,196092.12661319
904,154334.74893297438
905,194148.7131588661
906,212558.9520180509
907,285511.2859190401
908,176366.88380658283
909,26482.91038114304
910,312411.9655162111
911,177551.3076661338
912,323046.37386330235
913,229790.00470728258
914,120948.75305497427
915,129720.26906240013
916,234767.7064167982
917,461548.3453117643
918,67964.52826771268
919,246303.57837916043
920,237133.3075495674
921,208387.74389500532
922,177990.21195783975
923,321450.07506854547
924,568734.9176870749
925,248240.74691532616
926,194032.65933732584
927,107477.84195304684
928,275814.15884628106
929,229402.3819194376
930,276905.8944098362
931,195118.51906958563
932,223226.3609143567
933,109032.92647727115
934,172926.71947414402
935,293124.914645902
936,194648.57688324782
937,223887.01849042007
938,106438.5676835041
939,189901.58787194337
940,103880.11598799203
941,134153.30386255955
942,194196.56370336478
943,258484.38692966235
944,297807.5443341203
945,97055.75096847468
946,212888.0261393006
947,215070.30995494573
948,211607.4339382903
949,246639.45516131798
950,232666.34955497997
951,4084.213141796674
952,158662.4940685171
953,392387.67938051885
954,186985.58696404882
955,243936.86137146153
956,213299.7194352402
957,222794.63686917158
958,226543.30094650242
959,244669.3892397586
960,191358.031551276
961,32295.21612728387
962,119639.5179737006
963,23051.82770076531
964,142391.8087069101
965,302711.94354631874
966,249536.5836125677
967,154715.4711512485
968,368402.51299396344
969,136193.8086889391
970,197557.82852560753
971,283200.2740260836
972,351864.814740455
973,70156.65728253243
974,256911.12627009343
975,282270.1490960227
976,253348.56737809733
977,136465.1583510823
978,58561.86662306197
979,250408.33993761963
980,241706.55641947105
981,286667.7543027815
982,183979.4472487766
983,276195.71932039456
984,327414.7830519825
985,237352.4813208103
986,167020.92736928063
987,220165.22589819608
988,197243.96115377324
989,101372.3839978228
990,338144.41634972347
991,241647.72681030742
992,157808.74139041675
993,120320.43928235314
994,151335.90352503135
995,220948.4733337265
996,118764.33576334704
997,254391.9585314247
998,140781.95596966037
999,197482.7605888048
1000,291401.9356982645
1001,240732.74490163
1002,202946.26384322988
1003,217116.9664486185
1004,291947.8856962382
1005,210631.79959335166
1006,158284.24081130166
1007,86958.13619063576
1008,160278.0153266419
1009,333739.1811802278
1010,258428.74012399986
1011,120705.52443223166
1012,232589.2736106775
1013,210819.252980642
1014,208821.76557533667
1015,102800.3284095819
1016,171387.1209603731
1017,259329.65425967268
1018,137399.4507618252
1019,255832.04757954754
1020,57344.20474799207
1021,269758.45498812833
1022,239286.8569638772
1023,168828.9836479229
1024,270972.28635160066
1025,225747.87544821893
1026,385683.5893846846
1027,80456.1295600243
1028,207413.13911757042
1029,245454.0702664927
1030,41971.37540170355
1031,63646.95984883871
1032,216830.68514242594
1033,112978.69999472027
1034,269978.2955682228
1035,131126.87377661746
1036,194127.47568511913
1037,208925.41812276607
1038,221492.4646272854
1039,242225.91123468272
1040,314117.0064823222
1041,194040.58722599133
1042,178257.95926080307
1043,90584.88324223364
1044,105624.8712333566
1045,235625.43721401208
1046,252347.996198428
1047,193974.8265137698
1048,245850.01428860595
1049,172553.92268037534
1050,167004.58638353087
1051,48812.78063893368
1052,117381.93669775155
1053,115698.98325211921
1054,156519.49057097256
1055,206969.8881954339
1056,245440.08850534866
1057,143881.32265314314
1058,234763.29893457243
1059,202724.47915941855
1060,211851.41849286042
1061,280482.75989470363
1062,129462.2728513087
1063,545992.5627618455
1064,181133.08011977296
1065,212589.01220609015
1066,225737.70170280134
1067,177278.98334544268
1068,175204.09115566383
1069,201237.5526680859
1070,251465.04272483985
1071,240128.71145484244
1072,176862.58146770007
1073,217589.35483636908
1074,249547.85614001568
1075,133822.37852926186
1076,138160.78654145251
1077,193241.7107459624
1078,210110.2215505931
1079,142533.6375075543
1080,191798.1037979342
1081,23971.396067778813
1082,239293.56391144838
1083,365633.38311543677
1084,287857.4552479145
1085,254301.25022899744
1086,107248.97086766097
1087,203541.86091257905
1088,193256.98868667247
1089,402183.94630271674
1090,216527.3645010431
1091,243704.61189129011
1092,127186.57762900449
1093,220159.51981624542
1094,220772.25098448203
1095,252702.9832177218
1096,263545.56050311495
1097,82812.14839218989
1098,197363.71467164173
1099,233246.730048123
1100,304093.8336340771
1101,89268.12697609806
1102,326852.7519714002
1103,235706.64623185236
1104,182207.07981727508
1105,224512.78487943753
1106,287343.9973370359
1107,278163.4685171987
1108,196006.8358444651
1109,148472.789741695
1110,508613.83033314114
1111,253776.52488529775
1112,242583.25362979056
1113,257083.6607169861
1114,333142.38869648846
1115,295355.3457793696
1116,115756.73700037845
1117,238347.85923574842
1118,91974.75926121889
1119,303462.4142509151
1120,400636.1782037016
1121,118661.48418006286
1122,335693.12702735665
1123,221026.226723217
1124,192204.00091334776
1125,197692.1161446105
1126,226910.67089297698
1127,119569.11211469263
1128,239123.4549048513
1129,301259.8886857487
1130,190927.72677874257
1131,153020.0440372334
1132,121008.51096930291
1133,95933.07969728875
1134,170428.4734180342
1135,160503.88726898446
1136,217166.14449873084
1137,237057.39985561714
1138,213748.67067130917
1139,70218.28787896634
1140,227327.0268366405
1141,269654.29524008714
1142,71005.64518248482
1143,155004.26667063817
1144,352668.29332075815
1145,164409.13867537343
1146,147211.6111655846
1147,115217.74765998026
1148,133704.7815747701
1149,213867.9902347754
1150,296795.2939627314
1151,120189.15396902442
1152,154207.1598937876
1153,86942.56838775192
1154,272832.43808606983
1155,239995.76581525765
1156,206550.01711543748
1157,319770.24237779755
1158,165063.37991699594
1159,160816.65469653034
1160,225622.18566004012
1161,227435.904468086
1162,216795.85718621674
1163,244821.95929251233
1164,196961.5095199836
1165,92297.49377570921
1166,140204.3048716045
1167,134817.87660961802
1168,199524.8717278053
1169,143840.51252174133
1170,234827.70709142176
1171,291971.97050764767
1172,196352.35637326178
1173,266383.32420403505
1174,365720.14592577476
1175,272944.5244325606
1176,148033.2645021719
1177,154407.32613233442
1178,194242.11898056435
1179,205464.56597281972
1180,66869.20938150972
1181,442270.8586444808
1182,336658.02008230856
1183,229463.5642657621
1184,592955.1578995553
1185,155270.2384719846
1186,250916.38863874378
1187,189617.42001978247
1188,219798.03821584914
1189,234895.5039963232
1190,155722.3810082833
1191,237143.76713193915
1192,127141.11459211334
1193,165751.3105132774
1194,262377.8168036543
1195,212004.3670446158
1196,186571.35919720252
1197,95792.98050797549
1198,306558.4358404718
1199,259289.15610017075
1200,144003.6955133839
1201,111423.20565578532
1202,244900.95333410052
1203,209133.5223543184
1204,174767.31943719642
1205,237441.43216665034
1206,246321.23231556435
1207,170684.5366403836
1208,155271.6252833954
1209,151151.41291203213
1210,236315.78478137
1211,101992.97377098576
1212,115780.83687235665
1213,113302.12675839267
1214,296448.16288124793
1215,295611.4370443367
1216,291852.5132640764
1217,102499.1274246489
1218,269564.4265209711
1219,325852.85986749956
1220,145251.60360063438
1221,189925.85671607062
1222,135299.6915918553
1223,81756.11240869635
1224,176327.84939868198
1225,313795.117037146
1226,240747.77993023733
1227,294190.10598816926
1228,200422.5404878935
1229,166121.54626475147
1230,234089.6634598687
1231,308742.4523312255
1232,27170.65963577124
1233,361299.03796114586
1234,393811.4243653448
1235,260977.34476441867
1236,210798.92819861858
1237,255181.66106818288
1238,148321.17551611498
1239,20023.497551699897
1240,290543.77544419735
1241,275650.44322847517
1242,396428.4911148072
1243,238378.15952497115
1244,243016.16414269316
1245,116146.40833458211
1246,169575.19940903454
1247,295366.93460279924
1248,210416.13422383877
1249,209691.2970339898
1250,209012.1050948295
1251,236147.13148007024
1252,172014.68097580122
1253,99800.28707337184
1254,220628.15303666468
1255,270955.2451343752
1256,208718.4335244305
1257,251109.5622329644
1258,228016.51795643975
1259,346018.19119873527
1260,71587.1911192816
1261,132169.2912582382
1262,132595.22848919165
1263,275399.24542478356
1264,271621.4328856969
1265,250684.65380838554
1266,33897.80032479626
1267,198434.43447454827
1268,272136.743375774
1269,165773.6504749423
1270,198930.13832083176
1271,139752.34817940136
1272,235056.5307947097
1273,249595.80310194407
1274,245840.50544210535
1275,142987.81843040077
1276,240232.217826757
1277,99731.54428089954
1278,327536.680154894
1279,228246.66409743778
1280,161426.19225267795
1281,174044.52113452292
1282,190707.2411446904
1283,227658.13200231752
1284,434183.94291027286
1285,102367.7069090881
1286,83880.6772181408
1287,227403.1859112307
1288,225271.15569742103
1289,231252.44084646562
1290,259931.25553326728
1291,186596.77336811926
1292,189739.10300146698
1293,126599.48167030733
1294,206802.91952548677
1295,7751.076536250039
1296,239179.1050465738
1297,207503.27434408062
1298,303993.9829983624
1299,205564.00658071105
1300,322384.01852315274
1301,256715.2739592674
1302,268529.36906533834
1303,164954.2437638808
1304,227370.72180206366
1305,314256.2589514335
1306,335857.33558236994
1307,55761.93842045081
1308,271848.04651505477
1309,74166.89455922376
1310,87580.55909691838
1311,141688.2870944973
1312,223668.47061797118
1313,261156.1010529081
1314,187316.35933457495
1315,277154.89072624187
1316,206741.39005155387
1317,218064.83543126992
1318,146432.85491127873
1319,301019.69908198155
1320,246683.039594054
1321,98497.00140332329
1322,170174.72670668463
1323,201367.25907663984
1324,223783.5064938663
1325,145170.63472377096
1326,217278.69361847723
1327,225631.86009601998
1328,301961.07788370247
1329,300547.71258416324
1330,192559.07407513622
1331,198629.65103425054
1332,329122.37715315033
1333,210553.11697202103
1334,135008.8894820932
1335,598235.710734684
1336,162284.93606205558
1337,190868.11154435272
1338,224381.9313297728
1339,93352.93362175042
1340,261137.14867830524
1341,67459.15338610523
1342,291189.43108071224
1343,128257.45425445554
1344,224054.0815390303
1345,191484.50037390928
1346,180223.56143553904
1347,236670.27091139302
1348,45390.42924214178
1349,178797.266342317
1350,264567.6389727521
1351,208535.6611701808
1352,195074.06217975804
1353,262205.8901704149
1354,181919.74639703997
1355,479272.7982120877
1356,184232.6725514067
1357,129648.01586182855
1358,325198.746888622
1359,256385.29325025628
1360,300474.27619449794
1361,326958.74306653877
1362,267675.5428398067
1363,294918.8640545371
1364,189786.3758970249
1365,260085.49188424926
1366,215952.15580947476
