Row ID,target
132,126317.24103858275
133,308872.5107691656
134,71869.0629229364
135,293190.40311174
136,187353.34391919384
137,178689.6766867456
138,21802.639724169392
139,340067.3725494556
140,148587.65419920813
141,157680.8435714487
142,263185.1491665542
143,184687.13745892374
144,308226.6312943683
145,75795.29331308883
146,100791.36312659131
147,157199.6463070102
148,248902.66725225793
149,272340.5166018796
150,279679.2471260894
151,295819.94367206795
152,164714.1530671916
153,190525.15197737562
154,275830.1440961645
155,193371.05243096827
156,184924.28998359293
157,260823.248788035
158,159903.94258969603
159,257922.76408279082
160,293277.5934830061
161,189126.0114539708
162,170485.81893062918
163,281714.94317476917
164,217503.18104775297
165,293627.60526545625
166,186137.46054654475
167,208631.12132469378
168,270030.60161404824
169,181300.4531691065
170,169749.22906211298
171,29867.92732274765
172,143968.49936851067
173,268893.0242159795
174,88116.32247528201
175,365262.0387051455
176,194006.4481505165
177,157503.29846770037
178,369543.1267815889
179,137789.57477618288
180,385855.7522059982
181,218894.9259570907
182,215116.2348135966
183,262081.24215951236
184,78930.12435821583
185,116957.63925800426
186,191615.12821903918
187,201674.7306441306
188,141557.50129625108
189,161869.93463596003
190,287564.0222170963
191,159576.54272085242
192,187705.49971242854
193,131089.06385119585
194,277993.6374329487
195,156965.22269564075
196,276560.34193747025
197,199565.9989976636
198,277267.7659704685
199,126600.44573769206
200,186024.51135478495
201,304377.98301044665
202,142624.44550130377
203,210439.53455129825
204,270888.23422979517
205,219425.22446760815
206,153362.70334086334
207,283965.4695562669
208,238282.3330531828
209,116061.85724544385
210,224866.08525900543
211,69082.3049666807
212,124047.12025882257
213,137820.25900101895
214,277687.05757764215
215,75590.65197921498
216,195419.47073101997
217,208872.6945957453
218,184106.68336153356
219,164217.31401219778
220,164121.2134793708
221,214189.37007038668
222,178436.51590622496
223,243575.58281827345
224,208244.77566956263
225,257371.48130640062
226,188012.8717317325
227,220102.60837633442
228,94021.4236073452
229,332207.0453933617
230,176638.39069747878
231,325066.1127461842
232,106755.31386133656
233,199365.09829503903
234,288806.5314744669
235,278477.5579788233
236,218351.996837595
237,179710.76279347204
238,170416.47735313373
239,158784.32756315032
240,268240.32550162077
241,153318.99517016113
242,245746.80284670042
243,285839.9931224482
244,271724.67581057036
245,251304.5479925843
246,117860.32543257158
247,134551.09967611078
248,179486.71768053528
249,213221.0073552644
250,158399.34938936215
251,210228.47730020108
252,241273.4737736457
253,113577.6944669499
254,214535.83813273162
255,88525.99684654968
256,472373.64070383366
257,143514.3433259977
258,202244.38364693057
259,82098.9476182065
260,269380.1466563479
261,217949.01722862432
262,221334.2861456452
263,333747.53655777406
264,175931.87721905764
265,135001.87226938177
266,182016.94061002228
267,43765.137199260294
268,336644.3190942309
269,131410.91012921277
270,90902.6558926208
271,302208.4398249001
272,276622.9659812092
273,133006.5785491024
274,315174.02215060545
275,425605.5848528263
276,343789.5728476732
277,221527.63381550228
278,333496.04301104834
279,207724.95217202604
280,112544.0980853131
281,188891.02226782916
282,184608.32096415665
283,249273.54334519804
284,84103.22554282239
285,137712.24666972598
286,206916.1762435669
287,192394.58654820314
288,218606.20892469864
289,78243.24142086506
290,215323.72741280915
291,24490.495201187674
292,182032.08253693255
293,549786.5770789166
294,61632.17112566624
295,139104.8795190542
296,245055.41008502338
297,284201.3122720327
298,194502.54795630416
299,179896.8375246022
300,251257.66356583033
301,154623.2991747437
302,180397.48966087028
303,73673.65680502355
304,232876.84721967857
305,144171.3824839336
306,157328.6994836456
307,87710.31745912693
308,145577.97283275938
309,23837.436912038364
310,151832.3041185448
311,215280.89108581794
312,176894.75442059152
313,201451.82745401515
314,262251.55151204206
315,223348.14483039454
316,269337.5053709252
317,102780.96158828493
318,352980.59630002966
319,227992.25341461692
320,569454.9498923621
321,243248.52084023738
322,237576.99166152207
323,176626.2384717986
324,216489.0289833797
325,128235.265268391
326,242055.65075505758
327,104368.74064919399
328,271961.1650605262
329,168718.37805380393
330,294328.20528089395
331,162381.6535715796
332,76561.44059033366
333,224521.78849187354
334,221526.71840979205
335,215855.94975203462
336,170522.89542886568
337,48147.59660758544
338,106516.31727928063
339,277849.1217882144
340,353608.8864686615
341,159757.23310479568
342,247237.24966420745
343,121300.93695970671
344,138927.34317780565
345,262968.16469820775
346,101846.45636913879
347,144018.4314902909
348,411160.4331086818
349,375450.0554694482
350,328483.5020109792
351,433596.11711684195
352,99614.65676108934
353,198242.4794973298
354,190988.88013577554
355,322710.0797456028
356,301229.58298750827
357,262252.8795396881
358,259540.13665191922
359,102495.13421393046
360,71553.03083600523
361,301846.2322134529
362,89915.92501845583
363,233372.39956931537
364,79049.44883087091
365,404958.0108067943
366,205803.96517035225
367,204806.94911245955
368,129465.92361218994
369,345041.89709078707
370,257152.68953390652
371,201896.3494123374
372,37163.934354437515
373,172956.77743317652
374,261182.90334491478
375,299288.24233828904
376,112550.54775078269
377,257456.48517133435
378,246526.93506070832
379,158468.09026333177
380,172477.68222875334
381,75662.64471140364
382,211180.68279801495
383,246514.7334578624
384,211635.8042811975
385,175932.98659697408
386,190672.62325228052
387,40734.41191961896
388,289310.4183055917
389,275008.06284793373
390,215242.79464911297
391,222027.25411087787
392,204101.9812897197
393,203879.13791286713
394,130442.07707404904
395,331211.1223248821
396,213324.3599241688
397,156962.4168585185
398,214598.60285389377
399,230672.52144054277
400,338046.1179365162
401,138555.14644675376
402,266265.7410551505
403,247998.22211380862
404,178717.61975520896
405,111151.76374163898
406,156092.25361751486
407,311786.33180546574
408,86233.97759485804
409,283834.12014643336
410,183399.4014696125
411,240190.48204111727
412,170514.48853294412
413,278301.5933612203
414,165453.23969443236
415,144516.616360995
416,173844.4005336417
417,121790.92221981427
418,96121.35328607215
419,299982.3058248074
420,128339.59370637359
421,172140.77619538503
422,556591.797760135
423,143001.572662286
424,137016.4731831113
425,131932.15304503823
426,109415.66424683109
427,228515.76116978796
428,218642.22698174557
429,257016.55098278634
430,151142.9807782853
431,198995.16528034443
432,160583.17935565067
433,137702.25586566282
434,224084.59259670973
435,425590.6714910278
436,307424.6084177592
437,240203.01086430578
438,468018.09555591736
439,182278.23092576722
440,298404.3819391201
441,102604.19495059596
442,268022.70034983987
443,83119.20377864502
444,306963.8136139726
445,181575.40044509014
446,272730.6030461858
447,307741.8103459114
448,198529.4936374235
449,201411.04399101064
450,315826.21065788437
451,229538.31214339053
452,114094.82948181499
453,280010.01683707023
454,98655.62874595169
455,290826.1271185195
456,98067.93941458082
457,293697.51271696854
458,86803.5328262872
459,96431.56280871807
460,178549.6614761483
461,268553.2337621143
462,258665.17145798448
463,238675.52548825787
464,156323.8627869254
465,132448.95604051882
466,74793.60065784771
467,78803.45627187425
468,154059.1046449528
469,288671.090337913
470,244218.3931061835
471,158320.63566403557
472,216226.6494510793
473,145778.5245327619
474,110426.01778539224
475,242002.62528621405
476,547901.5103151477
477,107829.96420505783
478,135479.15906923218
479,198456.73746170383
480,288559.3472038638
481,114233.35375622334
482,289673.30505985674
483,221100.67648600275
484,164089.50011925446
485,203592.77573525393
486,162605.2682245872
487,116048.0012969398
488,176510.71594897844
489,338611.37465200527
490,318099.3258341593
491,245481.9476221525
492,194183.72474756977
493,275272.52781633614
494,163776.10905538034
495,249624.519213269
496,59547.659075508825
497,275465.85425273934
498,49831.164137220476
499,169305.65090983128
500,353116.5935813673
501,142402.6173091042
502,254327.82186383568
503,-18248.29402789753
504,76828.19315496692
505,214887.52914604312
506,244588.7505047163
507,178582.07860326534
508,110480.99966430059
509,11283.265408341773
510,258283.99751649564
511,127783.87522188481
512,195301.40781485615
513,214972.84585022833
514,315797.37256851513
515,149719.1434482527
516,57435.67181825079
517,170998.8465156355
518,316732.9172701682
519,256351.78441243386
520,116895.71128261741
521,200968.06564267026
522,196624.27016515518
523,206178.37524397206
524,243096.44129272178
525,268042.9744350533
526,183928.77927654237
527,83346.39363548346
528,208810.51678541023
529,190303.4759281515
530,140224.8605033895
531,181466.38793580094
532,165041.2661928134
533,346596.7043870995
534,246133.83846089942
535,198992.9645774695
536,260116.60562981572
537,286795.46416636696
538,263783.0140460604
539,212159.18068710854
540,281410.8542852374
541,226476.84961376246
542,141029.68283022987
543,82402.01423455635
544,267188.98556727637
545,293845.92074850574
546,345488.54008885846
547,48982.382434364874
548,195814.357045447
549,490086.9447354474
550,201517.32174263755
551,212703.14248376666
552,282917.31535978336
553,114741.93632600224
554,272505.43066647137
555,173027.8018697719
556,192014.84094122937
557,98964.47319395281
558,237575.25633864198
559,119834.77030343935
560,212422.80630620243
561,157103.58786280826
562,292964.1879152651
563,70029.00568064349
564,95694.9329375797
565,201754.413533011
566,210669.9335853667
567,127927.6373842801
568,327335.2286490756
569,321015.9512576517
570,270018.63406472374
571,249237.0431879377
572,37473.439715059474
573,242673.13706894405
574,135045.30068593193
575,289019.6156113059
576,55539.267080269754
577,141775.82160476455
578,115652.85454215761
579,139265.60598883266
580,266220.92010313366
581,121951.67176680267
582,245765.19286585134
583,237310.156141276
584,288106.3764709858
585,382329.25027043326
586,279681.10255363816
587,301274.222401693
588,135120.4015737013
589,682370.7474686108
590,119405.3100246205
591,217543.07271254947
592,118394.62403815845
593,139376.01723577408
594,140046.10013465444
595,374209.59294657456
596,106594.830803914
597,262190.000620842
598,294960.63756636204
599,212931.10776233487
600,261900.21573838126
601,404559.0924228281
602,216254.22091486724
603,243270.1733001573
604,254370.229640136
605,191253.49233183777
606,46163.678488932084
607,133686.9909337028
608,115742.89761036541
609,389467.1735107512
610,137661.52640793426
611,119746.66134891566
612,302348.38685207395
613,195932.07482879562
614,73858.10769822448
615,255741.91716050403
616,154497.41462459555
617,217751.05630268855
618,339844.8423383776
619,138616.25063690776
620,267320.72362388624
621,186422.78948985133
622,203405.65094275726
623,364219.816514391
624,26639.404279614333
625,183600.061908104
626,276301.9046783047
627,188889.78515686048
628,362964.5340371779
629,144538.2565873568
630,172421.16107141972
631,324135.5013460205
632,226244.615500662
633,171797.76674201293
634,102063.29314140463
635,161885.28404427972
636,204238.7084673643
637,257736.90973400837
638,327364.38284688024
639,412518.9996151505
640,327384.00891919946
641,108236.89735794626
642,167346.20385173894
643,326634.22457699385
644,202662.86241906136
645,285946.14624284254
646,171146.6110808691
647,294257.58744826587
648,210183.5050243428
649,122871.82491449686
650,252953.96963588707
651,323014.5230181669
652,115784.78076162329
653,141219.57252022345
654,156984.96263756324
655,257241.10592897842
656,214944.578355195
657,179619.05990077136
658,195722.25854183873
659,225714.52187457308
660,342234.2607539082
661,218251.83581180638
662,173815.48890600353
663,197901.76897867257
664,248011.38950813096
665,308687.312086463
666,209057.65655104397
667,229223.17815867206
668,251417.18925564922
669,215886.4433207293
670,136276.53482042486
671,110535.48222281039
672,70052.5502585182
673,137723.97317416547
674,339269.0475818692
675,171555.17309956206
676,241114.3021518793
677,325829.84150064643
678,186576.9765532487
679,246968.48871672945
680,89495.92758828495
681,220936.30494811572
682,291949.92223231494
683,667017.6546550444
684,177608.58951846464
685,256693.3977756817
686,304014.41018181294
687,231611.25115429563
688,272365.1589307748
689,117774.08275780035
690,232489.77214728203
691,94219.2319105384
692,151693.79238998936
693,185564.70741301216
694,360770.2941561765
695,209036.056291949
696,160022.92557022208
697,232424.44221748365
698,345233.2089645718
699,357000.6282863114
700,293066.557631026
701,204078.16861764854
702,113174.93998693163
703,280653.9913975536
704,127733.2610114566
705,187422.7656467096
706,30611.3093207106
707,95962.54594256124
708,312198.4150599749
709,186588.10682084737
710,69472.76381960278
711,222085.1417591772
712,350405.1387078697
713,216976.2777304398
714,329621.18903547525
715,50495.36690181866
716,235830.63976084674
717,191018.45068904292
718,116529.07422834076
719,186229.68486173544
720,199637.05956129683
721,88367.75477789482
722,300689.42638471816
723,208381.33907103539
724,54788.2636702708
725,292646.4049563389
726,141571.90273494134
727,210230.43413552642
728,336298.5079498007
729,124014.79542099917
730,93123.35568014812
731,246639.340381681
732,691751.6999151749
733,261418.69460456586
734,252060.5716999229
735,228870.17866360955
736,205422.84560200106
737,211212.27513873857
738,183516.91056277556
739,265809.9966936279
740,200357.3427507328
741,154773.16667605098
742,244482.3131643189
743,65698.59259818727
744,200144.87424962595
745,159390.37373494683
746,190750.37886422453
747,237755.14582093712
748,226815.479493781
749,132870.41064326884
750,275419.42561236536
751,288021.8177530011
752,126815.35569887748
753,155448.44887835067
754,105795.89601692976
755,172922.78500787076
756,162808.29930117587
757,291301.5070143733
758,186882.57186253928
759,41092.281887393445
760,204745.03634512099
761,198623.87377516506
762,108191.7575024548
763,254472.65170017956
764,170083.14200229337
765,197914.69127289532
766,62690.777814905625
767,175956.76535373228
768,155833.89075107267
769,211294.68211371126
770,217718.02958418662
771,335856.0384327038
772,155116.650367246
773,151819.22616879595
774,177894.3640966108
775,223829.72544295155
776,79143.8092513429
777,268873.35432995996
778,275286.63609446585
779,90750.79209086252
780,250871.5060822214
781,319077.78751032613
782,163716.95519922348
783,247867.90662840335
784,245203.2603268982
785,239851.61165541923
786,157578.99999696482
787,194058.37329458306
788,259317.0719179227
789,204608.4508126313
790,243784.89699451765
791,197101.75834094686
792,233414.38047114993
793,-7898.128264268395
794,227067.9806268774
795,358913.0495811864
796,134692.20529459836
797,440225.55914805504
798,246351.78107105428
799,173765.72252283478
800,141237.1279575331
801,134614.94185778592
802,410169.25111326063
803,218073.6863845135
804,197911.40948671103
805,141954.70387225738
806,262467.1938622971
807,202165.87144263135
808,248800.96281769965
809,179313.6588876713
810,257156.69264019514
811,158042.03868414555
812,100324.89178826706
813,253714.49630028242
814,246584.34897596203
815,271001.4492940181
816,231877.89474845584
817,219198.84588948684
818,181699.88962984644
819,196015.57483186945
820,159982.960535991
821,119188.16310013225
822,230764.61799686495
823,323502.9750978807
824,360986.41240518494
825,-23291.300230434164
826,89736.88433991
827,101060.7124402048
828,159188.99111046176
829,240223.22601493727
830,221930.1551716081
831,165967.95454857778
832,70002.88461932354
833,250058.15423358046
834,134829.97000660887
835,150173.08380420925
836,42076.31767958682
837,182962.60022058524
838,411132.11793601327
839,156579.2953880974
840,117471.92685003299
841,162944.94506016467
842,-5925.549716062378
843,245698.11978741596
844,328568.36482545035
845,187240.693400444
846,198882.1999726002
847,144680.64379871683
848,214368.82494329987
849,230446.70840571728
850,75647.90640700888
851,247128.8008313044
852,176453.0540052331
853,127508.42832250707
854,172895.97912388342
855,90493.81913908757
856,442832.4163034726
857,291558.44196288334
858,98437.36144812871
859,191866.31475832267
860,215614.6673276038
861,251254.1577711096
862,108817.78209960507
863,82627.84772352828
864,116766.23261579173
865,218347.0403986103
866,310720.5010765763
867,263291.4831267898
868,143914.93073127465
869,218458.4536911375
870,285730.0138065587
871,211441.4972440009
872,135561.62049073307
873,290735.8849480371
874,319986.5044329292
875,232568.6206316757
876,150996.1212891857
877,210161.1150744059
878,391057.38310499676
879,194495.646905215
880,268307.6830051206
881,245987.4998470256
882,121110.0047233873
883,52460.99787203269
884,248537.54141822178
885,253007.54892430687
886,190270.60166664328
887,263885.0439645271
888,250958.25883527147
889,214108.3486751779
890,224940.0021887361
891,286617.0037632445
892,411925.9611482029
893,340438.5806083842
894,137584.79296628898
895,302428.21855739644
896,105751.37784950016
897,122793.11677929573
898,224020.31161390012
899,292571.5309366728
900,118294.39491490927
901,418108.68399681617
902,182927.70478923898
903,203157.525485022
904,153088.9165755785
905,201171.50801746408
906,205443.86308521265
907,293849.8767634551
908,173102.6263290369
909,27360.394036538433
910,328633.0325156534
911,173455.68773303088
912,338167.7654639706
913,223864.53312633932
914,126971.74782612687
915,130875.35320223263
916,241655.9015744282
917,464682.31837145984
918,67637.50278412737
919,239105.920533109
920,234400.5761537687
921,198216.5858609518
922,178650.59755778452
923,327806.90680591064
924,588221.7773985895
925,238714.66798898438
926,199126.27886091825
927,102233.80576766748
928,271453.98266448453
929,215740.3958455734
930,286521.4528275402
931,199801.47572587244
932,232963.01617155736
933,106020.99917317647
934,166861.15845683403
935,294169.66489370074
936,184777.18893069355
937,223238.34075019602
938,105758.2314426857
939,194512.51712673716
940,103373.97407761589
941,135958.14885343425
942,199476.818358853
943,264792.0908415499
944,300242.2030109642
945,97045.41672451375
946,213076.45228348114
947,213624.1668715682
948,215676.7447027578
949,240073.74056100007
950,236495.61641121143
951,786.1461980538443
952,157274.7120667412
953,402521.07430321956
954,183473.8872162262
955,248958.24841005448
956,208804.27501646243
957,225573.1641388582
958,235703.53636729484
959,242934.35078059277
960,196684.9088541451
961,24243.82987732021
962,117357.93503045244
963,11049.704269343521
964,138886.95756313903
965,309178.7285982948
966,247483.57034386182
967,157367.36439588154
968,372787.60148859816
969,138088.85166985868
970,193908.11085182056
971,278069.94079801673
972,370085.55949728796
973,68121.57950882893
974,261917.27672926942
975,283740.69151066896
976,260188.10905130627
977,129749.16513596242
978,52221.28959805239
979,258330.25171889132
980,250935.63686372293
981,293426.874041473
982,169049.7033040016
983,293386.0699444185
984,328669.27130597085
985,243072.64507568628
986,169644.78627001168
987,226022.95754165994
988,203849.79482246237
989,91140.12411013432
990,350794.6858866466
991,239716.4733802518
992,157753.97969071288
993,117320.10043897294
994,139127.94102047943
995,220753.45031569898
996,117782.2920344593
997,250538.8497574767
998,144022.5361387115
999,195868.64227843238
1000,282211.031583162
1001,245756.12168428907
1002,203502.50483071664
1003,227823.17165348772
1004,303615.7448245366
1005,211730.55277313432
1006,154924.07928663725
1007,86074.12277478864
1008,160827.86507989233
1009,342265.00593590504
1010,265405.67962839827
1011,118104.61116571026
1012,230891.22359489044
1013,212102.1213206048
1014,215285.22609234694
1015,78772.09600109328
1016,175535.15367297083
1017,251986.1349530681
1018,139199.2143150838
1019,264129.5078685377
1020,55748.12803913234
1021,263956.8388939635
1022,237696.73026080243
1023,175069.8435615939
1024,280164.88360574236
1025,215796.10238730814
1026,397760.3162808656
1027,79368.25949653517
1028,204940.07590875356
1029,246707.93008377263
1030,40047.55847520614
1031,66675.45056799008
1032,207989.2327110935
1033,111315.07622277923
1034,268602.4257901809
1035,126164.08506122464
1036,195847.5530248112
1037,199568.09877215046
1038,215973.54733241117
1039,243409.5698838774
1040,313554.47799356654
1041,193605.8717726157
1042,169312.10091903107
1043,88318.41268703388
1044,106272.8584947018
1045,245954.3896973147
1046,253649.5270709833
1047,203192.19306038646
1048,251052.7598604639
1049,167601.98892853642
1050,173670.14074216224
1051,38095.80958888307
1052,120224.55715709832
1053,104166.42935612937
1054,152848.3215505937
1055,209795.97349405196
1056,247352.68799442798
1057,136775.93348257104
1058,236460.52159054065
1059,216046.9186398848
1060,206649.74836260267
1061,281439.0407795678
1062,128624.08632239653
1063,567859.4125825004
1064,177674.84741810476
1065,216070.0678277267
1066,225088.0512346332
1067,180973.94453331456
1068,175532.80767805688
1069,206585.64103116794
1070,246066.39502927102
1071,250646.54012545617
1072,173467.58010079945
1073,214421.28017345537
1074,245382.11065956764
1075,136303.07170997513
1076,133643.1946639493
1077,196624.4079078217
1078,210501.77203068277
1079,140075.96051142318
1080,189748.3977556997
1081,19681.373253989033
1082,235045.61932753306
1083,358786.744786249
1084,285256.17973387893
1085,249438.3612403716
1086,102302.54184955731
1087,210017.2620218168
1088,185255.0135700726
1089,414073.2954357336
1090,225033.10037581716
1091,246899.05868728878
1092,129051.18248269288
1093,226137.86620592186
1094,229186.07781405747
1095,257241.64917654637
1096,261524.8782942067
1097,87677.17900844524
1098,201999.17050214345
1099,229558.85773415165
1100,310246.28740452975
1101,89754.51788404817
1102,328392.39316979796
1103,219699.366730561
1104,181828.91147872806
1105,228819.95918191597
1106,292792.2706388803
1107,280482.1243948452
1108,193826.9313740153
1109,150709.03739196016
1110,529487.1821263232
1111,257879.85543053085
1112,240737.20992104895
1113,254658.4641174879
1114,345208.0830210247
1115,299842.96372702066
1116,118040.96062970906
1117,229862.31319425255
1118,80399.91334763216
1119,306755.2762856516
1120,411890.95967925293
1121,117631.07148982026
1122,340368.26875077747
1123,220249.12357609253
1124,188359.34832380386
1125,196420.62025310518
1126,220228.69768540328
1127,122511.71193993464
1128,233503.93171977857
1129,301678.2374517303
1130,191159.63574253581
1131,148637.10851342417
1132,113055.13857702306
1133,95403.53344582627
1134,165961.40276486194
1135,152853.27730097948
1136,210218.8485802603
1137,240159.3843145026
1138,214493.9393178071
1139,68022.11945512332
1140,233746.6161310724
1141,270516.2271810104
1142,69410.42940625362
1143,156068.1779264384
1144,362405.1686000307
1145,174521.32396907173
1146,154130.72035627766
1147,120006.30706424965
1148,130564.6415230059
1149,215262.7597043789
1150,303210.0519896797
1151,111452.19076315267
1152,151559.13985986542
1153,89065.34929506062
1154,264786.1302852435
1155,233510.71652094042
1156,190231.95417385036
1157,328463.4920305745
1158,160125.88500447804
1159,165889.90464664763
1160,231467.44628391042
1161,225771.0187038798
1162,220509.18263802072
1163,247687.3684748225
1164,195574.03704605857
1165,91002.3936616499
1166,136297.14316731365
1167,134501.42713634297
1168,200113.64275988145
1169,142068.56451188447
1170,239448.0160592827
1171,301490.8143058247
1172,186188.84805136453
1173,273971.38182257395
1174,379036.6655684593
1175,273031.96170121245
1176,148661.98920911644
1177,155279.53495088127
1178,189282.4109732411
1179,209190.05364845134
1180,67084.66690621758
1181,457740.49032295076
1182,325502.22034286754
1183,229408.97880412405
1184,611246.6338717653
1185,151381.63700712007
1186,256641.68131582718
1187,190598.74607893266
1188,213957.4922620766
1189,241313.61296395678
1190,156281.7920094272
1191,232968.5908010481
1192,71511.34912457131
1193,166832.92598499823
1194,265602.48967683595
1195,217752.1079813647
1196,194126.69212272624
1197,92653.51966048079
1198,316783.2469059853
1199,265601.88763470016
1200,134617.17430893844
1201,104933.9134473782
1202,232780.72276831185
1203,206319.6731043402
1204,175067.82293221354
1205,229948.43133605272
1206,238181.09648455866
1207,173006.17376117548
1208,148754.22485275893
1209,156669.58898381516
1210,232838.027966429
1211,103818.23797108
1212,99754.33493451355
1213,114971.5887823496
1214,303692.6556938514
1215,296701.5925799012
1216,288191.8641311773
1217,60966.04285120219
1218,274188.4263184429
1219,333472.18410811573
1220,149328.11880887765
1221,187994.87751907622
1222,118239.62694741366
1223,82972.55046823109
1224,175937.0877144602
1225,329150.3192699603
1226,241983.5467496072
1227,296147.66640519816
1228,193867.20950422576
1229,160571.34424447827
1230,236482.9685767172
1231,312802.5644426998
1232,4608.5230239396915
1233,371427.77896913374
1234,405337.19711881736
1235,257526.12508478295
1236,207301.2655334375
1237,215594.46650867444
1238,153186.08069096133
1239,17383.269328760915
1240,294887.4325372218
1241,276571.4624407813
1242,417191.02921013255
1243,230633.84773000283
1244,248917.6139472355
1245,102639.11888607172
1246,167388.6930119614
1247,295219.4807998226
1248,206641.2784026158
1249,213638.4378341022
1250,212258.29215965653
1251,242456.18948118435
1252,172386.85698973155
1253,97598.19806673145
1254,225670.70914303418
1255,276426.99230840756
1256,203477.24166628625
1257,253086.6109949029
1258,228549.32209448423
1259,348512.08576198807
1260,69091.7026122082
1261,120545.78084641369
1262,130353.46880788356
1263,281268.77335154125
1264,273190.7847213773
1265,247389.64157877583
1266,29206.35589544382
1267,204106.18992275605
1268,277111.8031485458
1269,153915.18547466816
1270,193405.23084014188
1271,107236.77037712792
1272,223751.83450538386
1273,257297.50299879955
1274,248682.3309139749
1275,138855.60180771071
1276,235208.73065585736
1277,50314.35562224081
1278,343792.2259108196
1279,223780.4944314491
1280,161767.8502096883
1281,176957.96664700564
1282,188612.60380862188
1283,239060.8124883175
1284,449854.71330946917
1285,103014.8484874214
1286,76481.13145741541
1287,233052.6049116305
1288,225855.18100664346
1289,231961.5310518979
1290,252446.4432338695
1291,176135.9709588522
1292,198302.23858069023
1293,130688.93775146501
1294,206377.45813458506
1295,2795.2039152462967
1296,230199.20347411372
1297,214572.46386533976
1298,313470.7921559736
1299,204355.7585213245
1300,329470.53735460807
1301,254223.38458605763
1302,271167.3889657906
1303,164538.56641919818
1304,224098.13537209062
1305,315179.91300223535
1306,341583.8115597605
1307,56466.74756150367
1308,279392.1446058904
1309,76294.27705485048
1310,88958.2926263269
1311,119456.95429754676
1312,218457.9787756307
1313,267396.65621236525
1314,183526.03227142384
1315,267696.3229185948
1316,204547.43135850783
1317,215236.51882101782
1318,151126.50393106975
1319,310673.50383012416
1320,255797.4057597746
1321,99259.19740640512
1322,168377.55534091312
1323,196395.87342074094
1324,223390.9414041876
1325,129349.17980234139
1326,207044.85976302996
1327,230999.24255540827
1328,306185.1507113008
1329,305113.9023906975
1330,189512.63579935348
1331,195270.73715333175
1332,340249.4492896772
1333,212509.89579425845
1334,135089.8392161061
1335,621170.3538386389
1336,165001.48043110454
1337,193068.0386323142
1338,235111.94609716674
1339,95242.7497919309
1340,264905.1665355093
1341,67808.58846064145
1342,302913.77305562
1343,122581.30342961987
1344,225407.52162809297
1345,185658.66832578694
1346,186046.95515250554
1347,240518.77223813487
1348,48059.35962957097
1349,181466.82349432912
1350,275023.7597161387
1351,208959.80011269404
1352,200136.51579293888
1353,270041.1670614318
1354,190691.96442174818
1355,495247.76063891686
1356,180253.59167911205
1357,131475.58889698284
1358,337825.13013165444
1359,250603.80537867406
1360,311540.9607936484
1361,318147.40350275394
1362,275567.61289615976
1363,304689.7826799322
1364,184363.8864499163
1365,259897.96197077027
1366,211304.53598734178
